Section,Subject,Name,ID,Home Tuition (Y/N),Class,Roll Number,Attendance (%),Unit Test 1,Unit Test 2,Unit Test 3,Focus (0-10),Homework (0-10),Q&A (0-10),Doubt Asking Rate,Exam Prep (0-10),Special Problems Completion (%)
A,Chemistry,Akash Ranjan,11_A_37,Y,11,110137,69,100,65,56,8,9,10,0.1,4,84
A,Biology,Akash Ranjan,11_A_37,N,11,110137,70,72,96,99,6,9,7,0.6,8,61
A,English,Akash Ranjan,11_A_37,Y,11,110137,89,62,57,54,10,3,9,0.5,5,81
A,Social,Akash Ranjan,11_A_37,Y,11,110137,72,79,55,53,4,5,8,0.6,4,76
A,Painting,Akash Ranjan,11_A_37,Y,11,110137,78,73,53,90,9,6,3,0.8,3,41
A,Maths,Vivek Gupta,11_A_38,Y,11,110138,73,84,51,43,7,10,3,0.6,5,88
A,Physics,Vivek Gupta,11_A_38,Y,11,110138,93,85,75,90,8,10,5,0.4,7,86
A,Chemistry,Vivek Gupta,11_A_38,N,11,110138,70,82,60,94,9,10,10,0.6,4,40
A,Biology,Vivek Gupta,11_A_38,N,11,110138,68,79,88,88,7,3,9,0.5,10,76
A,English,Vivek Gupta,11_A_38,Y,11,110138,70,66,40,76,4,10,5,0.6,7,61
A,Social,Vivek Gupta,11_A_38,Y,11,110138,87,99,64,80,9,9,3,0.6,4,81
A,Painting,Vivek Gupta,11_A_38,Y,11,110138,94,71,49,98,5,10,2,0.4,7,38
A,Maths,Prisha Kulkarni,11_A_39,Y,11,110139,82,94,70,79,10,10,10,1.0,7,37
A,Physics,Prisha Kulkarni,11_A_39,Y,11,110139,83,78,47,79,6,6,6,0.4,6,88
A,Chemistry,Prisha Kulkarni,11_A_39,N,11,110139,74,54,94,97,7,8,5,0.1,9,80
A,Biology,Prisha Kulkarni,11_A_39,Y,11,110139,70,59,64,60,3,5,4,1.0,6,97
A,English,Prisha Kulkarni,11_A_39,N,11,110139,83,80,44,97,9,6,10,0.3,6,60
A,Social,Prisha Kulkarni,11_A_39,Y,11,110139,96,94,87,42,4,9,2,0.8,3,34
A,Painting,Prisha Kulkarni,11_A_39,N,11,110139,65,40,67,48,9,9,2,0.2,5,40
A,Maths,Alka Ganguly,11_A_40,Y,11,110140,85,59,72,76,3,6,6,0.9,3,38
A,Physics,Alka Ganguly,11_A_40,N,11,110140,68,65,72,48,8,10,3,1.0,4,43
A,Chemistry,Alka Ganguly,11_A_40,Y,11,110140,78,69,57,62,3,7,4,0.4,4,67
A,Biology,Alka Ganguly,11_A_40,Y,11,110140,69,78,94,74,6,3,9,0.7,6,62
A,English,Alka Ganguly,11_A_40,Y,11,110140,97,55,92,94,9,7,3,0.8,7,57
A,Social,Alka Ganguly,11_A_40,Y,11,110140,86,98,50,98,8,9,7,0.5,5,89
A,Painting,Alka Ganguly,11_A_40,N,11,110140,77,72,66,65,6,7,5,0.2,6,93
B,Maths,Arun Nair,11_B_1,N,11,110201,92,69,60,95,10,4,10,0.2,9,31
B,Physics,Arun Nair,11_B_1,Y,11,110201,92,42,97,68,9,8,6,0.2,10,94
B,Chemistry,Arun Nair,11_B_1,N,11,110201,65,45,89,91,6,4,2,0.5,3,77
B,Biology,Arun Nair,11_B_1,Y,11,110201,100,60,41,47,8,7,2,0.6,10,40
B,English,Arun Nair,11_B_1,N,11,110201,71,91,95,58,3,7,10,0.9,5,58
B,Social,Arun Nair,11_B_1,Y,11,110201,91,81,99,41,5,4,3,0.2,5,55
B,Painting,Arun Nair,11_B_1,N,11,110201,87,45,52,45,10,3,10,0.6,8,68
B,Maths,Gaurav Kapoor,11_B_2,Y,11,110202,88,64,77,53,6,9,8,0.8,7,72
B,Physics,Gaurav Kapoor,11_B_2,Y,11,110202,100,98,94,56,3,9,9,0.1,10,32
B,Chemistry,Gaurav Kapoor,11_B_2,N,11,110202,94,96,85,83,9,4,5,0.4,5,61
B,Biology,Gaurav Kapoor,11_B_2,Y,11,110202,95,88,78,46,6,9,8,0.5,9,81
B,English,Gaurav Kapoor,11_B_2,N,11,110202,75,85,96,78,7,7,7,0.3,6,64
B,Social,Gaurav Kapoor,11_B_2,Y,11,110202,98,61,41,85,6,8,2,0.9,3,70
B,Painting,Gaurav Kapoor,11_B_2,Y,11,110202,97,46,77,83,3,6,6,0.7,8,84
B,Maths,Amit Reddy,11_B_3,N,11,110203,88,57,99,51,8,3,8,0.4,4,37
B,Physics,Amit Reddy,11_B_3,Y,11,110203,66,90,92,74,6,5,4,0.4,5,55
B,Chemistry,Amit Reddy,11_B_3,N,11,110203,70,98,74,44,6,8,4,0.5,5,87
B,Biology,Amit Reddy,11_B_3,Y,11,110203,68,68,67,61,8,7,5,1.0,9,49
B,English,Amit Reddy,11_B_3,Y,11,110203,79,83,50,60,5,4,6,0.3,3,68
B,Social,Amit Reddy,11_B_3,N,11,110203,84,100,43,98,7,10,9,0.5,9,37
B,Painting,Amit Reddy,11_B_3,Y,11,110203,69,79,97,63,3,8,5,0.2,10,49
B,Maths,Rudra Rathore,11_B_4,Y,11,110204,100,93,51,91,7,5,10,0.4,8,54
B,Physics,Rudra Rathore,11_B_4,Y,11,110204,65,60,66,48,6,5,3,0.1,4,51
B,Chemistry,Rudra Rathore,11_B_4,N,11,110204,92,57,49,82,5,6,8,1.0,7,38
B,Biology,Rudra Rathore,11_B_4,N,11,110204,94,50,47,90,6,10,4,0.9,9,94
B,English,Rudra Rathore,11_B_4,N,11,110204,99,89,88,60,5,9,3,0.7,6,43
B,Social,Rudra Rathore,11_B_4,Y,11,110204,79,70,80,41,9,9,6,0.7,4,34
B,Painting,Rudra Rathore,11_B_4,N,11,110204,99,94,64,83,10,7,3,0.4,8,75
B,Maths,Sneha Shinde,11_B_5,N,11,110205,79,67,70,91,9,10,8,0.5,9,97
B,Physics,Sneha Shinde,11_B_5,N,11,110205,92,83,66,60,9,9,7,0.2,3,41
B,Chemistry,Sneha Shinde,11_B_5,N,11,110205,68,72,41,94,4,8,5,0.5,8,100
B,Biology,Sneha Shinde,11_B_5,N,11,110205,88,93,56,41,8,9,2,0.2,3,95
B,English,Sneha Shinde,11_B_5,N,11,110205,86,100,57,52,6,6,6,0.9,8,77
B,Social,Sneha Shinde,11_B_5,N,11,110205,70,87,57,84,8,8,10,0.1,5,64
B,Painting,Sneha Shinde,11_B_5,N,11,110205,95,80,53,80,10,4,3,0.6,3,55
B,Maths,Pranav Shinde,11_B_6,N,11,110206,93,78,53,47,8,3,8,0.7,5,96
B,Physics,Pranav Shinde,11_B_6,Y,11,110206,73,83,78,100,3,5,2,0.6,3,77
B,Chemistry,Pranav Shinde,11_B_6,Y,11,110206,96,47,99,76,6,6,10,0.4,4,36
B,Biology,Pranav Shinde,11_B_6,N,11,110206,75,43,57,78,3,7,10,0.6,6,71
B,English,Pranav Shinde,11_B_6,N,11,110206,99,76,65,51,5,4,9,0.7,6,70
B,Social,Pranav Shinde,11_B_6,Y,11,110206,96,96,73,80,6,5,10,0.7,6,51
B,Painting,Pranav Shinde,11_B_6,Y,11,110206,77,47,55,67,4,7,7,0.5,3,93
B,Maths,Suman Khanna,11_B_7,Y,11,110207,85,85,41,77,8,9,3,0.3,6,76
B,Physics,Suman Khanna,11_B_7,Y,11,110207,93,53,90,96,9,10,9,0.2,10,39
B,Chemistry,Suman Khanna,11_B_7,Y,11,110207,68,65,64,92,7,9,10,0.1,10,90
B,Biology,Suman Khanna,11_B_7,Y,11,110207,68,59,95,54,5,10,2,0.3,6,72
B,English,Suman Khanna,11_B_7,Y,11,110207,72,95,81,97,5,4,3,0.9,6,91
B,Social,Suman Khanna,11_B_7,Y,11,110207,90,90,61,52,8,9,8,0.8,3,71
B,Painting,Suman Khanna,11_B_7,Y,11,110207,82,59,62,77,6,3,9,0.1,10,86
B,Maths,Ridhi Iyengar,11_B_8,Y,11,110208,69,42,40,55,4,10,10,0.6,6,62
B,Physics,Ridhi Iyengar,11_B_8,N,11,110208,69,90,92,43,4,6,9,0.1,9,50
B,Chemistry,Ridhi Iyengar,11_B_8,N,11,110208,72,47,69,46,7,5,8,0.8,3,55
B,Biology,Ridhi Iyengar,11_B_8,Y,11,110208,81,73,75,99,9,8,3,0.6,3,82
B,English,Ridhi Iyengar,11_B_8,N,11,110208,88,73,78,58,9,3,2,0.1,6,80
B,Social,Ridhi Iyengar,11_B_8,N,11,110208,81,89,69,75,6,8,3,0.7,8,75
B,Painting,Ridhi Iyengar,11_B_8,N,11,110208,75,69,40,40,3,8,7,0.6,7,68
B,Maths,Rohan Gupta,11_B_9,N,11,110209,65,57,63,45,10,4,7,0.5,5,74
B,Physics,Rohan Gupta,11_B_9,N,11,110209,100,64,89,58,3,3,2,0.6,5,69
B,Chemistry,Rohan Gupta,11_B_9,N,11,110209,80,86,48,91,7,6,9,0.9,9,39
B,Biology,Rohan Gupta,11_B_9,Y,11,110209,83,86,41,87,7,3,5,0.2,9,75
B,English,Rohan Gupta,11_B_9,Y,11,110209,100,99,48,49,5,3,6,0.4,9,77
B,Social,Rohan Gupta,11_B_9,Y,11,110209,98,57,72,100,10,4,8,0.8,8,46
B,Painting,Rohan Gupta,11_B_9,N,11,110209,89,92,100,44,4,6,10,0.2,9,62
B,Maths,Riya Banerjee,11_B_10,Y,11,110210,81,44,62,77,7,9,6,0.9,5,51
B,Physics,Riya Banerjee,11_B_10,N,11,110210,82,100,65,88,10,10,7,0.8,8,77
B,Chemistry,Riya Banerjee,11_B_10,Y,11,110210,100,78,51,61,8,7,9,0.6,8,46
B,Biology,Riya Banerjee,11_B_10,Y,11,110210,86,77,47,98,3,8,6,0.1,3,33
B,English,Riya Banerjee,11_B_10,N,11,110210,72,56,98,53,10,3,3,0.7,4,71
B,Social,Riya Banerjee,11_B_10,Y,11,110210,79,80,55,57,8,8,7,0.8,3,43
B,Painting,Riya Banerjee,11_B_10,N,11,110210,91,78,55,48,8,7,9,0.7,9,68
B,Maths,Neha Agrawal,11_B_11,N,11,110211,75,90,46,47,5,7,3,0.1,10,44
B,Physics,Neha Agrawal,11_B_11,N,11,110211,73,58,44,68,4,5,7,0.2,10,50
B,Chemistry,Neha Agrawal,11_B_11,N,11,110211,89,46,46,65,9,9,2,0.5,6,66
B,Biology,Neha Agrawal,11_B_11,Y,11,110211,68,81,52,88,10,3,7,0.4,9,81
B,English,Neha Agrawal,11_B_11,N,11,110211,96,69,69,53,8,10,7,0.7,4,80
B,Social,Neha Agrawal,11_B_11,N,11,110211,90,90,71,49,6,3,8,0.4,10,61
B,Painting,Neha Agrawal,11_B_11,Y,11,110211,87,88,48,65,8,3,6,0.4,3,85
B,Maths,Tanya Nair,11_B_12,N,11,110212,82,98,55,87,3,9,9,0.6,3,81
B,Physics,Tanya Nair,11_B_12,N,11,110212,70,84,70,84,8,7,4,0.4,6,77
B,Chemistry,Tanya Nair,11_B_12,Y,11,110212,80,66,65,64,10,4,8,0.4,9,79
B,Biology,Tanya Nair,11_B_12,N,11,110212,92,41,84,57,3,10,10,0.4,3,34
B,English,Tanya Nair,11_B_12,N,11,110212,71,59,86,62,5,7,4,0.7,10,90
B,Social,Tanya Nair,11_B_12,Y,11,110212,68,89,59,68,7,3,9,0.9,4,100
B,Painting,Tanya Nair,11_B_12,Y,11,110212,94,42,59,48,6,9,5,0.8,3,88
B,Maths,Yash Roy,11_B_13,Y,11,110213,73,41,45,56,6,4,10,0.2,7,71
B,Physics,Yash Roy,11_B_13,N,11,110213,97,67,43,94,10,9,4,0.9,6,96
B,Chemistry,Yash Roy,11_B_13,N,11,110213,97,61,96,80,9,6,7,0.5,6,62
B,Biology,Yash Roy,11_B_13,Y,11,110213,100,44,73,94,9,3,7,0.1,8,34
B,English,Yash Roy,11_B_13,Y,11,110213,78,88,63,92,9,10,7,0.8,8,38
B,Social,Yash Roy,11_B_13,N,11,110213,84,93,54,68,5,10,10,0.3,8,64
B,Painting,Yash Roy,11_B_13,Y,11,110213,93,69,74,43,7,6,2,0.5,4,42
B,Maths,Lata Malik,11_B_14,N,11,110214,84,68,65,56,6,10,5,0.6,3,86
B,Physics,Lata Malik,11_B_14,Y,11,110214,96,75,40,58,4,6,9,0.8,9,100
B,Chemistry,Lata Malik,11_B_14,N,11,110214,97,73,50,77,7,9,9,0.7,3,75
B,Biology,Lata Malik,11_B_14,Y,11,110214,86,71,86,92,8,5,6,0.9,5,35
B,English,Lata Malik,11_B_14,N,11,110214,84,60,99,74,8,10,7,0.7,10,55
B,Social,Lata Malik,11_B_14,Y,11,110214,89,56,42,53,9,9,3,0.9,9,92
B,Painting,Lata Malik,11_B_14,N,11,110214,88,65,41,68,9,5,3,0.8,7,78
B,Maths,Ridhi Kapoor,11_B_15,N,11,110215,70,70,88,99,7,6,8,0.3,7,50
B,Physics,Ridhi Kapoor,11_B_15,Y,11,110215,71,91,98,99,4,7,2,0.8,8,40
B,Chemistry,Ridhi Kapoor,11_B_15,N,11,110215,79,76,65,54,4,6,7,0.8,7,48
B,Biology,Ridhi Kapoor,11_B_15,N,11,110215,68,50,98,98,7,10,6,0.8,4,36
B,English,Ridhi Kapoor,11_B_15,N,11,110215,65,87,76,81,4,7,6,0.7,5,100
B,Social,Ridhi Kapoor,11_B_15,Y,11,110215,95,61,85,50,9,9,10,0.3,9,33
B,Painting,Ridhi Kapoor,11_B_15,N,11,110215,88,65,64,53,8,5,3,0.8,10,53
B,Maths,Manish Chatterjee,11_B_16,Y,11,110216,98,70,48,69,5,7,5,0.4,5,32
B,Physics,Manish Chatterjee,11_B_16,Y,11,110216,93,52,93,70,7,9,4,0.5,10,38
B,Chemistry,Manish Chatterjee,11_B_16,Y,11,110216,80,46,65,45,4,9,2,0.9,7,66
B,Biology,Manish Chatterjee,11_B_16,Y,11,110216,84,49,83,92,8,7,2,0.9,8,87
B,English,Manish Chatterjee,11_B_16,N,11,110216,76,59,88,63,6,9,9,0.7,9,99
B,Social,Manish Chatterjee,11_B_16,Y,11,110216,89,63,44,64,3,3,5,0.1,3,60
B,Painting,Manish Chatterjee,11_B_16,Y,11,110216,83,99,67,46,9,9,6,0.5,5,67
B,Maths,Kiran Gill,11_B_17,N,11,110217,74,45,60,40,8,10,3,0.3,6,96
B,Physics,Kiran Gill,11_B_17,Y,11,110217,75,89,78,97,3,5,3,0.4,3,67
B,Chemistry,Kiran Gill,11_B_17,N,11,110217,71,71,46,76,8,10,10,1.0,3,82
B,Biology,Kiran Gill,11_B_17,Y,11,110217,92,90,97,47,7,3,9,0.5,9,72
B,English,Kiran Gill,11_B_17,Y,11,110217,74,87,68,44,10,5,8,0.7,8,39
B,Social,Kiran Gill,11_B_17,Y,11,110217,93,81,86,79,7,3,3,0.8,3,60
B,Painting,Kiran Gill,11_B_17,N,11,110217,72,47,87,90,7,6,8,0.7,7,84
B,Maths,Kiran Das,11_B_18,Y,11,110218,77,44,63,57,10,10,2,0.5,6,53
B,Physics,Kiran Das,11_B_18,Y,11,110218,87,78,89,45,3,8,10,0.6,9,73
B,Chemistry,Kiran Das,11_B_18,N,11,110218,90,91,57,55,5,8,2,0.6,9,90
B,Biology,Kiran Das,11_B_18,N,11,110218,65,95,56,85,4,7,5,0.5,4,54
B,English,Kiran Das,11_B_18,N,11,110218,67,66,70,72,7,10,5,0.8,3,42
B,Social,Kiran Das,11_B_18,Y,11,110218,98,66,94,95,9,10,10,0.4,7,36
B,Painting,Kiran Das,11_B_18,N,11,110218,76,98,82,79,3,4,8,0.3,3,89
B,Maths,Ananya Ghosh,11_B_19,N,11,110219,98,52,47,86,8,9,9,0.7,7,87
B,Physics,Ananya Ghosh,11_B_19,N,11,110219,88,99,44,82,6,8,3,0.8,4,70
B,Chemistry,Ananya Ghosh,11_B_19,N,11,110219,70,68,77,64,9,7,9,0.6,6,34
B,Biology,Ananya Ghosh,11_B_19,N,11,110219,80,97,50,89,3,9,2,0.4,7,87
B,English,Ananya Ghosh,11_B_19,N,11,110219,78,99,74,69,4,10,5,0.4,8,85
B,Social,Ananya Ghosh,11_B_19,Y,11,110219,97,95,72,85,4,10,4,0.2,8,91
B,Painting,Ananya Ghosh,11_B_19,Y,11,110219,72,85,52,60,3,3,6,0.4,10,63
B,Maths,Kriti Kumar,11_B_20,Y,11,110220,98,65,66,94,9,6,6,0.7,6,72
B,Physics,Kriti Kumar,11_B_20,Y,11,110220,93,100,89,98,6,6,4,0.9,4,48
B,Chemistry,Kriti Kumar,11_B_20,Y,11,110220,77,73,54,41,5,6,7,0.7,4,69
B,Biology,Kriti Kumar,11_B_20,Y,11,110220,97,89,63,88,3,6,2,0.9,4,72
B,English,Kriti Kumar,11_B_20,Y,11,110220,70,52,89,62,5,7,6,0.5,7,97
B,Social,Kriti Kumar,11_B_20,Y,11,110220,84,63,52,40,9,10,10,1.0,3,63
B,Painting,Kriti Kumar,11_B_20,N,11,110220,72,50,60,50,10,4,5,0.7,8,100
B,Maths,Dev Patil,11_B_21,N,11,110221,89,82,46,100,7,7,3,0.4,8,42
B,Physics,Dev Patil,11_B_21,Y,11,110221,82,50,99,75,9,9,10,0.6,5,67
B,Chemistry,Dev Patil,11_B_21,N,11,110221,84,61,64,83,4,4,3,0.3,7,97
B,Biology,Dev Patil,11_B_21,N,11,110221,96,91,70,41,6,4,10,0.8,4,34
B,English,Dev Patil,11_B_21,Y,11,110221,68,49,81,62,5,8,6,0.1,4,47
B,Social,Dev Patil,11_B_21,Y,11,110221,69,79,79,50,4,10,2,0.3,8,72
B,Painting,Dev Patil,11_B_21,N,11,110221,95,75,86,46,4,10,9,0.3,6,63
B,Maths,Pooja Ghosh,11_B_22,Y,11,110222,81,40,75,91,9,4,6,0.6,10,31
B,Physics,Pooja Ghosh,11_B_22,N,11,110222,67,94,41,56,4,3,9,0.6,8,84
B,Chemistry,Pooja Ghosh,11_B_22,N,11,110222,67,47,86,51,6,7,6,0.5,5,50
B,Biology,Pooja Ghosh,11_B_22,Y,11,110222,73,47,87,58,4,7,3,0.9,5,74
B,English,Pooja Ghosh,11_B_22,N,11,110222,75,93,95,42,6,5,5,0.5,7,37
B,Social,Pooja Ghosh,11_B_22,N,11,110222,73,70,45,86,9,3,6,0.3,4,83
B,Painting,Pooja Ghosh,11_B_22,Y,11,110222,96,62,90,49,6,3,10,0.4,8,32
B,Maths,Divya Ganguly,11_B_23,Y,11,110223,65,89,90,64,4,9,9,0.8,6,44
B,Physics,Divya Ganguly,11_B_23,Y,11,110223,75,96,43,71,10,3,9,0.9,3,33
B,Chemistry,Divya Ganguly,11_B_23,N,11,110223,91,81,48,74,4,9,4,0.6,7,54
B,Biology,Divya Ganguly,11_B_23,N,11,110223,79,52,93,62,7,10,5,1.0,4,92
B,English,Divya Ganguly,11_B_23,N,11,110223,93,89,95,81,7,10,6,0.9,10,54
B,Social,Divya Ganguly,11_B_23,Y,11,110223,74,77,86,85,4,3,3,0.3,5,42
B,Painting,Divya Ganguly,11_B_23,Y,11,110223,82,91,80,69,3,5,7,0.7,4,58
B,Maths,Prisha Srivastava,11_B_24,Y,11,110224,84,50,61,54,4,7,3,0.5,4,65
B,Physics,Prisha Srivastava,11_B_24,N,11,110224,93,40,50,47,10,7,9,0.8,4,76
B,Chemistry,Prisha Srivastava,11_B_24,N,11,110224,78,70,48,43,3,5,8,0.8,7,80
B,Biology,Prisha Srivastava,11_B_24,Y,11,110224,78,42,95,90,10,8,10,0.3,4,52
B,English,Prisha Srivastava,11_B_24,Y,11,110224,88,48,78,99,10,4,6,0.4,7,69
B,Social,Prisha Srivastava,11_B_24,N,11,110224,76,48,95,46,4,9,6,1.0,4,90
B,Painting,Prisha Srivastava,11_B_24,Y,11,110224,73,91,78,85,6,7,2,0.9,3,94
B,Maths,Ritu Patil,11_B_25,N,11,110225,95,64,68,100,6,8,6,0.5,7,41
B,Physics,Ritu Patil,11_B_25,Y,11,110225,92,81,81,60,9,3,9,0.1,5,78
B,Chemistry,Ritu Patil,11_B_25,Y,11,110225,68,97,78,99,4,9,2,0.3,6,88
B,Biology,Ritu Patil,11_B_25,Y,11,110225,78,76,49,63,8,4,10,0.5,10,33
B,English,Ritu Patil,11_B_25,Y,11,110225,75,67,40,66,7,10,4,0.3,10,52
B,Social,Ritu Patil,11_B_25,N,11,110225,70,61,52,47,5,3,6,1.0,5,59
B,Painting,Ritu Patil,11_B_25,N,11,110225,74,86,67,83,7,8,4,0.4,4,43
B,Maths,Barkha Ghosh,11_B_26,N,11,110226,94,40,63,71,7,7,5,0.9,3,39
B,Physics,Barkha Ghosh,11_B_26,Y,11,110226,81,70,68,41,6,5,7,0.5,4,75
B,Chemistry,Barkha Ghosh,11_B_26,N,11,110226,85,80,67,86,10,5,4,0.4,4,89
B,Biology,Barkha Ghosh,11_B_26,N,11,110226,98,60,70,75,3,9,3,0.7,8,43
B,English,Barkha Ghosh,11_B_26,Y,11,110226,65,92,79,62,9,8,2,0.7,8,67
B,Social,Barkha Ghosh,11_B_26,Y,11,110226,96,76,84,60,8,5,4,0.1,8,99
B,Painting,Barkha Ghosh,11_B_26,N,11,110226,83,51,94,47,6,6,9,0.4,7,41
B,Maths,Alok Khanna,11_B_27,Y,11,110227,68,82,84,82,3,8,4,0.5,5,75
B,Physics,Alok Khanna,11_B_27,Y,11,110227,75,76,48,62,8,7,10,0.2,10,75
B,Chemistry,Alok Khanna,11_B_27,Y,11,110227,72,98,74,51,4,5,6,0.2,10,68
B,Biology,Alok Khanna,11_B_27,N,11,110227,80,69,66,84,5,3,7,0.9,8,99
B,English,Alok Khanna,11_B_27,N,11,110227,70,54,59,65,10,6,7,0.4,9,79
B,Social,Alok Khanna,11_B_27,N,11,110227,96,88,65,83,7,6,3,0.8,7,91
B,Painting,Alok Khanna,11_B_27,N,11,110227,95,99,75,98,8,9,9,0.3,3,100
B,Maths,Sakshi Sen,11_B_28,Y,11,110228,100,65,92,50,5,10,9,1.0,10,84
B,Physics,Sakshi Sen,11_B_28,Y,11,110228,93,93,71,75,10,7,5,0.9,10,92
B,Chemistry,Sakshi Sen,11_B_28,N,11,110228,91,56,51,83,3,9,3,1.0,3,47
B,Biology,Sakshi Sen,11_B_28,N,11,110228,84,90,46,74,4,8,3,0.1,8,42
B,English,Sakshi Sen,11_B_28,N,11,110228,74,51,98,93,10,5,9,1.0,3,49
B,Social,Sakshi Sen,11_B_28,Y,11,110228,66,99,55,71,9,4,9,1.0,7,42
B,Painting,Sakshi Sen,11_B_28,N,11,110228,74,88,80,85,8,8,10,0.3,8,34
B,Maths,Alka Goel,11_B_29,N,11,110229,92,84,98,62,5,8,2,0.7,7,74
B,Physics,Alka Goel,11_B_29,Y,11,110229,99,61,86,58,5,4,5,0.3,9,76
B,Chemistry,Alka Goel,11_B_29,N,11,110229,78,55,45,67,8,5,4,0.3,9,43
B,Biology,Alka Goel,11_B_29,Y,11,110229,89,59,49,64,5,3,4,0.3,6,43
B,English,Alka Goel,11_B_29,Y,11,110229,79,49,95,61,5,5,6,0.7,8,84
B,Social,Alka Goel,11_B_29,N,11,110229,66,61,84,87,5,6,9,0.2,5,75
B,Painting,Alka Goel,11_B_29,Y,11,110229,65,49,76,95,7,5,5,0.5,6,63
B,Maths,Priya Bose,11_B_30,Y,11,110230,93,53,57,81,4,6,7,0.7,8,93
B,Physics,Priya Bose,11_B_30,Y,11,110230,67,43,57,89,7,3,6,0.5,4,76
B,Chemistry,Priya Bose,11_B_30,Y,11,110230,83,77,98,49,5,5,6,0.3,3,49
B,Biology,Priya Bose,11_B_30,Y,11,110230,76,66,85,58,5,4,7,0.8,10,72
B,English,Priya Bose,11_B_30,Y,11,110230,83,76,72,50,7,4,4,0.1,8,84
B,Social,Priya Bose,11_B_30,Y,11,110230,70,44,96,74,8,6,2,0.8,8,76
B,Painting,Priya Bose,11_B_30,N,11,110230,71,97,46,74,4,7,2,0.6,9,61
B,Maths,Abhishek Naidu,11_B_31,Y,11,110231,99,88,62,76,4,9,4,0.4,5,65
B,Physics,Abhishek Naidu,11_B_31,N,11,110231,71,50,67,84,5,6,2,0.2,6,81
B,Chemistry,Abhishek Naidu,11_B_31,N,11,110231,98,86,66,43,8,7,5,0.8,3,100
B,Biology,Abhishek Naidu,11_B_31,N,11,110231,85,50,65,70,3,6,9,0.2,8,71
B,English,Abhishek Naidu,11_B_31,Y,11,110231,89,90,82,63,10,5,5,0.9,7,72
B,Social,Abhishek Naidu,11_B_31,N,11,110231,97,79,56,63,5,6,5,0.6,5,89
B,Painting,Abhishek Naidu,11_B_31,N,11,110231,83,77,94,97,3,7,3,0.7,6,46
B,Maths,Suman Murthy,11_B_32,Y,11,110232,93,81,53,74,5,3,2,0.3,8,74
B,Physics,Suman Murthy,11_B_32,Y,11,110232,87,88,68,77,3,10,6,1.0,10,73
B,Chemistry,Suman Murthy,11_B_32,N,11,110232,66,64,80,78,3,8,8,0.5,8,32
B,Biology,Suman Murthy,11_B_32,Y,11,110232,93,72,95,78,10,10,2,0.7,4,35
B,English,Suman Murthy,11_B_32,N,11,110232,89,42,41,95,7,8,2,0.5,8,78
B,Social,Suman Murthy,11_B_32,N,11,110232,74,83,59,46,4,6,8,0.9,6,37
B,Painting,Suman Murthy,11_B_32,Y,11,110232,84,41,81,71,9,8,9,0.4,8,34
B,Maths,Swati Ranjan,11_B_33,Y,11,110233,76,74,60,100,4,4,9,0.1,4,76
B,Physics,Swati Ranjan,11_B_33,N,11,110233,84,70,83,93,9,7,9,0.8,9,55
B,Chemistry,Swati Ranjan,11_B_33,Y,11,110233,100,83,56,56,10,6,6,0.3,5,52
B,Biology,Swati Ranjan,11_B_33,Y,11,110233,82,43,92,96,10,6,10,0.4,7,42
B,English,Swati Ranjan,11_B_33,Y,11,110233,81,67,82,54,10,4,7,0.3,9,58
B,Social,Swati Ranjan,11_B_33,N,11,110233,100,87,57,73,8,10,8,0.5,4,45
B,Painting,Swati Ranjan,11_B_33,N,11,110233,96,50,95,77,5,6,9,0.7,5,82
B,Maths,Kavya Sidhu,11_B_34,Y,11,110234,92,61,56,78,4,7,2,0.7,7,51
B,Physics,Kavya Sidhu,11_B_34,Y,11,110234,84,45,70,80,7,6,5,0.1,9,82
B,Chemistry,Kavya Sidhu,11_B_34,Y,11,110234,79,70,55,75,6,8,8,1.0,8,84
B,Biology,Kavya Sidhu,11_B_34,Y,11,110234,72,77,56,79,7,7,4,0.6,3,35
B,English,Kavya Sidhu,11_B_34,Y,11,110234,99,87,84,95,7,7,5,0.2,10,98
B,Social,Kavya Sidhu,11_B_34,Y,11,110234,66,41,84,97,4,7,4,0.8,4,86
B,Painting,Kavya Sidhu,11_B_34,Y,11,110234,80,67,68,42,3,8,8,0.9,4,100
B,Maths,Lata Gaekwad,11_B_35,Y,11,110235,94,94,55,83,10,8,7,0.3,3,68
B,Physics,Lata Gaekwad,11_B_35,Y,11,110235,96,45,75,57,3,10,7,1.0,8,49
B,Chemistry,Lata Gaekwad,11_B_35,Y,11,110235,65,44,75,71,8,8,2,0.9,8,96
B,Biology,Lata Gaekwad,11_B_35,Y,11,110235,69,82,71,69,4,6,4,0.9,4,66
B,English,Lata Gaekwad,11_B_35,Y,11,110235,65,75,90,41,3,4,5,1.0,8,40
B,Social,Lata Gaekwad,11_B_35,Y,11,110235,83,57,68,73,9,7,5,0.6,9,81
B,Painting,Lata Gaekwad,11_B_35,Y,11,110235,85,97,52,48,10,3,9,0.6,9,96
B,Maths,Ananya Srivastava,11_B_36,Y,11,110236,92,54,57,96,6,7,10,0.4,9,60
B,Physics,Ananya Srivastava,11_B_36,N,11,110236,67,50,43,84,10,7,4,0.9,10,64
B,Chemistry,Ananya Srivastava,11_B_36,N,11,110236,82,61,57,56,7,6,8,0.8,4,52
B,Biology,Ananya Srivastava,11_B_36,N,11,110236,88,95,48,41,4,10,5,0.9,10,54
